frame_local_time,date,time,x,y,point_type,is_shaded,solar_exposure_pct,air_temperature_c,estimated_point_temperature_c,rain_mm_h,cloud_cover,cloud_unit
2026-04-19 17:00:00,2026-04-19,17:00:00,78.0,30.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,78.0,32.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,78.0,34.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,78.0,36.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,78.0,40.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,78.0,42.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,78.0,44.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,78.0,46.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,78.0,48.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,78.0,50.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,78.0,52.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,78.0,54.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,78.0,56.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,78.0,58.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,78.0,60.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,78.0,64.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,78.0,66.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,78.0,68.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,78.0,70.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,78.0,72.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,78.0,74.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,80.0,26.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,80.0,28.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,80.0,30.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,80.0,32.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,80.0,34.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,80.0,36.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,80.0,40.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,80.0,42.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,80.0,44.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,80.0,46.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,80.0,48.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,80.0,50.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,80.0,52.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,80.0,54.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,80.0,56.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,80.0,58.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,80.0,60.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,80.0,64.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,80.0,66.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,80.0,68.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,80.0,70.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,80.0,72.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,80.0,74.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,82.0,26.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,82.0,28.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,82.0,30.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,82.0,32.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,82.0,34.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,82.0,36.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,82.0,40.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,82.0,42.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,82.0,44.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,82.0,46.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,82.0,48.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,82.0,50.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,82.0,52.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,82.0,54.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,82.0,56.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,82.0,58.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,82.0,60.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,82.0,64.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,82.0,66.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,82.0,68.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,82.0,70.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,82.0,72.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,82.0,74.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,84.0,26.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,84.0,28.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,84.0,30.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,84.0,32.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,84.0,34.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,84.0,36.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,84.0,40.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,84.0,42.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,84.0,44.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,84.0,46.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,84.0,48.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,84.0,50.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,84.0,52.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,84.0,54.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,84.0,56.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,84.0,58.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,84.0,60.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,84.0,64.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,84.0,66.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,84.0,68.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,84.0,70.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,84.0,72.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,84.0,74.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,86.0,26.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,86.0,28.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,86.0,30.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,86.0,32.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,86.0,34.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,86.0,36.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,86.0,42.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,86.0,44.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,86.0,46.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,86.0,48.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,86.0,50.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,86.0,52.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,86.0,54.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,86.0,56.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,86.0,58.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,86.0,64.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,86.0,66.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,86.0,68.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,86.0,70.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,86.0,72.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,86.0,74.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,88.0,26.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,88.0,28.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,88.0,30.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,88.0,32.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,88.0,34.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,88.0,36.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,88.0,42.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,88.0,44.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,88.0,46.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,88.0,48.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,88.0,50.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,88.0,52.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,88.0,54.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,88.0,56.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,88.0,58.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,88.0,64.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,88.0,66.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,88.0,68.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,88.0,70.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,88.0,72.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,88.0,74.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,90.0,26.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,90.0,28.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,90.0,30.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,90.0,32.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,90.0,34.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,90.0,36.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,90.0,38.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,90.0,42.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,90.0,44.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,90.0,46.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,90.0,48.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,90.0,50.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,90.0,52.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,90.0,54.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,90.0,56.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,90.0,58.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,90.0,62.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,90.0,64.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,90.0,66.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,90.0,68.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,90.0,70.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,90.0,72.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,90.0,74.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,92.0,28.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,92.0,30.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,92.0,32.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,92.0,34.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,92.0,36.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,92.0,38.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,92.0,42.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,92.0,44.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,92.0,46.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,92.0,48.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,92.0,50.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,92.0,52.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,92.0,54.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,92.0,56.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,92.0,58.0,środek toru,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,92.0,62.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,92.0,64.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,92.0,66.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,92.0,68.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,92.0,70.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,92.0,72.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,94.0,28.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,94.0,30.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
2026-04-19 17:00:00,2026-04-19,17:00:00,94.0,32.0,tor,False,11.223478131577368,11.7,12.597878250526188,0.0,100.0,%
